timestamp_utc,dataset,dataset_id,method,seed,n_labeled,n_unlabeled,train_labeled_size,val_size,test_size,n_classes,n_features_before_preprocessing,n_features_after_preprocessing,n_pseudo_added_total,n_pseudo_added_last_iter,self_training_iterations,pseudo_label_class_distribution,pseudo_label_fraction,mean_selected_confidence,min_selected_confidence,max_selected_confidence,mean_selected_density,stopped_reason,graph_n_neighbors_used,graph_retry_count,graph_n_rows,graph_n_unlabeled_used,neural_method,method_fidelity,reference_family,best_epoch,epochs_trained,pretrain_epochs_trained,finetune_epochs_trained,best_val_loss,final_train_loss,neural_validation_strategy,validation_strategy,labeled_classes_present,all_classes_present_in_labeled,min_labeled_per_class,max_labeled_per_class,train_pool_class_counts,labeled_class_counts,val_class_counts,test_class_counts,unlabeled_class_counts,runtime_seconds,status,error_message,metric_accuracy,metric_balanced_accuracy,metric_macro_f1,metric_log_loss,metric_roc_auc,metric_average_precision
2026-07-07T16:47:44.056689+00:00,electricity,151,lightgbm,1,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",3.074,success,,0.768288646143661,0.757172208346705,0.7598076977441058,0.7337386246650532,0.8369316381061348,0.7996831694739658
2026-07-07T16:47:47.140109+00:00,electricity,151,lightgbm,2,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",0.4479,success,,0.5754165287432418,0.5,0.3652472335060933,0.6830384612144486,0.5,0.4245834712567582
2026-07-07T16:47:47.595779+00:00,electricity,151,lightgbm,2,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",1.1543,success,,0.7315458457464415,0.724700109431653,0.7249640945480403,0.6099714633175508,0.7882436219684541,0.741287465466359
2026-07-07T16:47:48.760236+00:00,electricity,151,lightgbm,2,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",1.9122,success,,0.7634337415866711,0.7534985738005873,0.755555835112574,0.7299306813375461,0.8214612613941473,0.767088006149889
2026-07-07T16:47:50.681690+00:00,electricity,151,lightgbm,2,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",3.6747,success,,0.7729228732207878,0.7623911663341194,0.7648921857143159,0.7110942095273891,0.8508429875040614,0.8151662795545953
2026-07-07T16:47:54.367518+00:00,electricity,151,catboost,0,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",3.8519,success,,0.7269116186693148,0.7083434160615368,0.7116659157392463,0.9872157939628042,0.7624618284853184,0.6917714034769679
2026-07-07T16:47:58.230203+00:00,electricity,151,catboost,0,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",2.8146,success,,0.7361800728235683,0.7177935818036489,0.7214219348627173,0.7671410336737098,0.8040172030943843,0.7777860667237113
2026-07-07T16:48:01.056004+00:00,electricity,151,catboost,0,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",3.5314,success,,0.771819485821472,0.7557783749897844,0.760175385886314,0.632176452237301,0.8473854256572377,0.8068053955374878
2026-07-07T16:48:04.599280+00:00,electricity,151,catboost,0,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",4.2186,success,,0.7802052300562727,0.7724316450826518,0.7738179799053952,0.5380819245077767,0.8563521187682261,0.8170616652143945
2026-07-07T16:48:08.827866+00:00,electricity,151,catboost,1,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",2.2623,success,,0.6536466953547391,0.6612001752102423,0.6527906980065007,1.2570845184894428,0.7182138422071308,0.6673220752218261
2026-07-07T16:48:11.099831+00:00,electricity,151,catboost,1,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",2.6895,success,,0.7269116186693148,0.7188680650928974,0.7195742234604732,0.816928829049784,0.783523036459278,0.7387082377985816
2026-07-07T16:48:13.797425+00:00,electricity,151,catboost,1,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",3.1445,success,,0.7680679686637979,0.7569123330868297,0.7595582604695459,0.5763053482941678,0.8382250843660239,0.8007820030865803
2026-07-07T16:48:16.953372+00:00,electricity,151,catboost,1,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",4.0503,success,,0.7789915039170253,0.7667788473996529,0.7701035093328228,0.535080091771051,0.8465571386712327,0.8137150615116207
2026-07-07T16:48:21.011412+00:00,electricity,151,catboost,2,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",1.9825,success,,0.7195189230938983,0.7178258232788435,0.7154557742671285,0.99732289795277,0.7701141707014191,0.7223527243145098
2026-07-07T16:48:23.005761+00:00,electricity,151,catboost,2,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",2.2422,success,,0.72658060244952,0.7161962085619804,0.7177506988958928,0.8353316941562359,0.8011383931685946,0.7604793805953811
2026-07-07T16:48:25.260515+00:00,electricity,151,catboost,2,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",3.7035,success,,0.7530619000331016,0.7444861097545661,0.7457885332960345,0.6640239737093274,0.8225557274214992,0.7735897981962746
2026-07-07T16:48:28.973606+00:00,electricity,151,catboost,2,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",4.5905,success,,0.7759020191989408,0.7654907581082078,0.7680060537630675,0.5195996911474978,0.8536299067339336,0.814790864272675
2026-07-07T16:48:33.573361+00:00,electricity,151,mlp,0,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",0.4016,success,,0.6288204788701313,0.6243006290825083,0.623011644128925,0.6676636338233948,0.6820058433313467,0.6212962288486858
2026-07-07T16:48:33.982821+00:00,electricity,151,mlp,0,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",0.5965,success,,0.6861966236345581,0.652835032281341,0.6504841524944756,0.6528465151786804,0.7253253299394238,0.6800085152169291
2026-07-07T16:48:34.590054+00:00,electricity,151,mlp,0,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",0.7294,success,,0.6599360035308397,0.6416308206576663,0.6429455969517358,0.6623436212539673,0.7027490716249105,0.6491941588711154
2026-07-07T16:48:35.332082+00:00,electricity,151,mlp,0,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",0.6983,success,,0.7181948582147192,0.6846585642726583,0.6847740953616941,0.5738000273704529,0.7824258296573734,0.7337390779955105
2026-07-07T16:48:36.040771+00:00,electricity,151,mlp,1,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",0.4148,success,,0.5286329030122476,0.5036264932238086,0.4993742749958467,0.6867312788963318,0.5254835722956529,0.427506260839654
2026-07-07T16:48:36.460503+00:00,electricity,151,mlp,1,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",0.4665,success,,0.6094008606421715,0.5865472320170306,0.5855300241279432,0.6718006730079651,0.6227014369631819,0.5443982412861799
2026-07-07T16:48:36.931017+00:00,electricity,151,mlp,1,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",0.4824,success,,0.6888447533929163,0.6541823970515246,0.6512111015641803,0.6217230558395386,0.7307590899033852,0.6872139782684703
2026-07-07T16:48:37.422639+00:00,electricity,151,mlp,1,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",0.7265,success,,0.7422487035198058,0.719524555346703,0.7236867452444113,0.5394096970558167,0.7985554872299838,0.7661371187950089
2026-07-07T16:48:38.157997+00:00,electricity,151,mlp,2,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",0.3948,success,,0.6325719960278053,0.6551834026666241,0.6316105493410934,0.6683744192123413,0.7242275749826086,0.6468928986804682
2026-07-07T16:48:38.558914+00:00,electricity,151,mlp,2,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",0.4658,success,,0.6165728787377248,0.6209131064835762,0.6149520935516792,0.6771999001502991,0.673485672227283,0.6049343746307996
2026-07-07T16:48:39.033683+00:00,electricity,151,mlp,2,250,35999,200,50,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",0.4492,success,,0.7100297914597815,0.6773933440040822,0.6772827736466711,0.654215931892395,0.7810776426548238,0.7389305507607564
2026-07-07T16:48:39.491783+00:00,electricity,151,mlp,2,500,35749,400,100,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",0.4742,success,,0.6824451064768841,0.67965049642902,0.6777234101229438,0.6635224223136902,0.7429909674037191,0.6841075671264885
2026-07-07T16:48:39.974278+00:00,electricity,151,label_spreading,0,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",47.8828,failed_graph_ssl_nan,"GraphSSLNanError: Graph SSL failed after retries. tried_neighbors=[7, 15, 30, 50, 5, 3], n_graph_rows=20000, n_labeled=40, n_unlabeled_used=19960, n_classes=2, min_labeled_per_class=18, last_error=invalid outputs for n_neighbors=3",,,,,,
2026-07-07T16:49:27.862842+00:00,electricity,151,label_spreading,0,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",61.7456,failed_graph_ssl_nan,"GraphSSLNanError: Graph SSL failed after retries. tried_neighbors=[7, 15, 30, 50, 5, 3], n_graph_rows=20000, n_labeled=80, n_unlabeled_used=19920, n_classes=2, min_labeled_per_class=34, last_error=invalid outputs for n_neighbors=3",,,,,,
2026-07-07T16:50:29.616653+00:00,electricity,151,label_spreading,0,250,35999,200,50,9063,2,8,14,,,,,,,,,,,30.0,2.0,20000.0,19800.0,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",38.482,success,,0.6387509654639744,0.6219962107546,0.6229197738148613,1.4083010690427535,0.6810967034960324,0.5636299852307762
2026-07-07T16:51:08.107336+00:00,electricity,151,label_spreading,0,500,35749,400,100,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19600.0,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",21.8087,success,,0.64261282136158,0.627225234859463,0.6282402729550738,1.518638055879738,0.6898063368700953,0.5962729834277458
2026-07-07T16:51:29.925472+00:00,electricity,151,label_spreading,1,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",58.9663,failed_graph_ssl_nan,"GraphSSLNanError: Graph SSL failed after retries. tried_neighbors=[7, 15, 30, 50, 5, 3], n_graph_rows=20000, n_labeled=40, n_unlabeled_used=19960, n_classes=2, min_labeled_per_class=18, last_error=invalid outputs for n_neighbors=3",,,,,,
2026-07-07T16:52:28.900161+00:00,electricity,151,label_spreading,1,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",55.2393,failed_graph_ssl_nan,"GraphSSLNanError: Graph SSL failed after retries. tried_neighbors=[7, 15, 30, 50, 5, 3], n_graph_rows=20000, n_labeled=80, n_unlabeled_used=19920, n_classes=2, min_labeled_per_class=34, last_error=invalid outputs for n_neighbors=3",,,,,,
2026-07-07T16:53:24.146801+00:00,electricity,151,label_spreading,1,250,35999,200,50,9063,2,8,14,,,,,,,,,,,30.0,2.0,20000.0,19800.0,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",37.2816,success,,0.6501158556769282,0.6390242443933719,0.6397131603169752,1.4546128841939778,0.6894230520069446,0.5716245357792692
2026-07-07T16:54:01.436577+00:00,electricity,151,label_spreading,1,500,35749,400,100,9063,2,8,14,,,,,,,,,,,30.0,2.0,20000.0,19600.0,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",35.8684,success,,0.674390378461878,0.6620586854647257,0.6632838152247149,0.931128124014598,0.7251192236930492,0.6146223214401684
2026-07-07T16:54:37.317890+00:00,electricity,151,label_spreading,2,50,36199,40,10,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",55.9868,failed_graph_ssl_nan,"GraphSSLNanError: Graph SSL failed after retries. tried_neighbors=[7, 15, 30, 50, 5, 3], n_graph_rows=20000, n_labeled=40, n_unlabeled_used=19960, n_classes=2, min_labeled_per_class=18, last_error=invalid outputs for n_neighbors=3",,,,,,
2026-07-07T16:55:33.311939+00:00,electricity,151,label_spreading,2,100,36149,80,20,9063,2,8,14,,,,,,,,,,,,,,,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",53.7136,failed_graph_ssl_nan,"GraphSSLNanError: Graph SSL failed after retries. tried_neighbors=[7, 15, 30, 50, 5, 3], n_graph_rows=20000, n_labeled=80, n_unlabeled_used=19920, n_classes=2, min_labeled_per_class=34, last_error=invalid outputs for n_neighbors=3",,,,,,
2026-07-07T16:56:27.033953+00:00,electricity,151,label_spreading,2,250,35999,200,50,9063,2,8,14,,,,,,,,,,,30.0,2.0,20000.0,19800.0,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",36.1532,success,,0.6257309941520468,0.6144293308722839,0.6149134176705757,1.5046175557089214,0.6651276054799545,0.5677587093291296
2026-07-07T16:57:03.195670+00:00,electricity,151,label_spreading,2,500,35749,400,100,9063,2,8,14,,,,,,,,,,,30.0,2.0,20000.0,19600.0,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",35.3944,success,,0.6689837802052301,0.6566794918304986,0.6578200865360655,1.0163833041168642,0.7176032723851515,0.6202267677644677
2026-07-07T16:57:38.598585+00:00,electricity,151,label_propagation,0,50,36199,40,10,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19960.0,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",24.3763,success,,0.5152819154805253,0.5074887428914274,0.507180589625466,2.897087306973515,0.5143110041599974,0.4191458326651426
2026-07-07T16:58:02.984105+00:00,electricity,151,label_propagation,0,100,36149,80,20,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19920.0,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",24.998,success,,0.5589760564934348,0.5354764612314948,0.5328316355248053,1.7645775370380514,0.5390863353950601,0.4477549075753067
2026-07-07T16:58:27.990763+00:00,electricity,151,label_propagation,0,250,35999,200,50,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19800.0,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",23.9659,success,,0.5764095774026261,0.5516468815965461,0.5487975222342272,1.081639536501233,0.5811380642756482,0.5000667460041675
2026-07-07T16:58:51.964018+00:00,electricity,151,label_propagation,0,500,35749,400,100,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19600.0,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",23.6424,success,,0.6133730552797088,0.5913952884590469,0.5907916013189197,0.862633179928214,0.638448233246891,0.5350371547601833
2026-07-07T16:59:15.617757+00:00,electricity,151,label_propagation,1,50,36199,40,10,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19960.0,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",24.0801,success,,0.5061238000662033,0.5156755361453348,0.5060205934651787,3.302673243873329,0.5108001217900546,0.4219280962083901
2026-07-07T16:59:39.705158+00:00,electricity,151,label_propagation,1,100,36149,80,20,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19920.0,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",23.1916,success,,0.5536797969767185,0.5499822098815388,0.5484646602354328,1.5417538633104362,0.55495247995248,0.4473770444665952
2026-07-07T17:00:02.903907+00:00,electricity,151,label_propagation,1,250,35999,200,50,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19800.0,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",24.5405,success,,0.6097318768619663,0.5809424228048389,0.5769178569995143,1.3450620383940386,0.640053081328249,0.5269158011795196
2026-07-07T17:00:27.450713+00:00,electricity,151,label_propagation,1,500,35749,400,100,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19600.0,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",24.4059,success,,0.6408474015226746,0.6197646970297976,0.620182115707903,0.7059697416253906,0.688847987673491,0.5694820822701209
2026-07-07T17:00:51.866784+00:00,electricity,151,label_propagation,2,50,36199,40,10,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19960.0,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",24.2916,success,,0.5334878075692375,0.5433019207348067,0.5333548155162738,2.169996176947784,0.5262863451621841,0.4272246967404761
2026-07-07T17:01:16.165085+00:00,electricity,151,label_propagation,2,100,36149,80,20,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19920.0,,,,,,,,,,,stratified_labeled_val,2,True,43,57,"{DOWN:20860,UP:15389}","{DOWN:57,UP:43}","{DOWN:11,UP:9}","{DOWN:5215,UP:3848}","{DOWN:20803,UP:15346}",24.2401,success,,0.5643826547500828,0.5434442416824967,0.5420592999961298,1.466332865496679,0.5481012412220466,0.4523346048057501
2026-07-07T17:01:40.412041+00:00,electricity,151,label_propagation,2,250,35999,200,50,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19800.0,,,,,,,,,,,stratified_labeled_val,2,True,107,143,"{DOWN:20860,UP:15389}","{DOWN:143,UP:107}","{DOWN:29,UP:21}","{DOWN:5215,UP:3848}","{DOWN:20717,UP:15282}",23.8259,success,,0.5862297252565376,0.5654933743020991,0.5646227272182249,1.1106238387704044,0.5960580934574223,0.488265438893834
2026-07-07T17:02:04.245120+00:00,electricity,151,label_propagation,2,500,35749,400,100,9063,2,8,14,,,,,,,,,,,15.0,1.0,20000.0,19600.0,,,,,,,,,,,stratified_labeled_val,2,True,213,287,"{DOWN:20860,UP:15389}","{DOWN:287,UP:213}","{DOWN:57,UP:43}","{DOWN:5215,UP:3848}","{DOWN:20573,UP:15176}",23.1977,success,,0.6300342050093788,0.607371412824433,0.6070474733944796,0.8561429039363411,0.6568335482765012,0.5338068289519087
2026-07-07T17:02:27.449009+00:00,electricity,151,self_training_lr,0,50,36199,40,10,9063,2,8,14,5000.0,1000.0,5.0,"{0: 2522, 1: 2518}",0.1381253625790767,0.9942151628494262,0.9720460772514344,1.0,,max_iter,,,,,,,,,,,,,,,stratified_labeled_val,2,True,22,28,"{DOWN:20860,UP:15389}","{DOWN:28,UP:22}","{DOWN:6,UP:4}","{DOWN:5215,UP:3848}","{DOWN:20832,UP:15367}",0.4055,success,,0.6801279929383206,0.6781479789030125,0.675809626178558,0.8441631197929382,0.7623574298909869,0.7132051202712696
